116.316476,39.962798,116.316386,39.971807,116.328096,39.971875,116.328184,39.962866
116.328184,39.962866,116.328096,39.971875,116.339805,39.971943,116.339892,39.962933
116.339892,39.962933,116.339805,39.971943,116.351515,39.972009,116.351600,39.963000
116.351600,39.963000,116.351515,39.972009,116.363225,39.972074,116.363308,39.963064
116.363308,39.963064,116.363225,39.972074,116.374934,39.972137,116.375016,39.963128
116.375016,39.963128,116.374934,39.972137,116.386644,39.972200,116.386724,39.963191
116.386724,39.963191,116.386644,39.972200,116.398354,39.972261,116.398433,39.963252
116.398433,39.963252,116.398354,39.972261,116.410063,39.972322,116.410141,39.963312
116.410141,39.963312,116.410063,39.972322,116.421773,39.972381,116.421849,39.963371
116.421849,39.963371,116.421773,39.972381,116.433483,39.972438,116.433557,39.963429
116.433557,39.963429,116.433483,39.972438,116.445193,39.972495,116.445266,39.963486
116.445266,39.963486,116.445193,39.972495,116.456903,39.972550,116.456974,39.963541
116.456974,39.963541,116.456903,39.972550,116.468613,39.972605,116.468682,39.963595
116.468682,39.963595,116.468613,39.972605,116.480323,39.972658,116.480391,39.963648
116.480391,39.963648,116.480323,39.972658,116.492033,39.972710,116.492099,39.963700
116.492099,39.963700,116.492033,39.972710,116.503743,39.972760,116.503808,39.963751
116.503808,39.963751,116.503743,39.972760,116.515453,39.972810,116.515516,39.963800
116.515516,39.963800,116.515453,39.972810,116.527163,39.972858,116.527225,39.963849
116.527225,39.963849,116.527163,39.972858,116.538873,39.972906,116.538933,39.963896
116.538933,39.963896,116.538873,39.972906,116.550583,39.972952,116.550642,39.963942
116.199294,39.971057,116.199188,39.980066,116.210899,39.980147,116.211003,39.971138
116.211003,39.971138,116.210899,39.980147,116.222610,39.980226,116.222712,39.971217
116.222712,39.971217,116.222610,39.980226,116.234320,39.980304,116.234421,39.971295
116.234421,39.971295,116.234320,39.980304,116.246031,39.980380,116.246130,39.971371
116.246130,39.971371,116.246031,39.980380,116.257742,39.980456,116.257839,39.971447
116.257839,39.971447,116.257742,39.980456,116.269453,39.980530,116.269549,39.971521
116.269549,39.971521,116.269453,39.980530,116.281164,39.980604,116.281258,39.971594
116.281258,39.971594,116.281164,39.980604,116.292875,39.980676,116.292967,39.971666
116.292967,39.971666,116.292875,39.980676,116.304586,39.980746,116.304677,39.971737
116.304677,39.971737,116.304586,39.980746,116.316297,39.980816,116.316386,39.971807
116.316386,39.971807,116.316297,39.980816,116.328008,39.980885,116.328096,39.971875
116.328096,39.971875,116.328008,39.980885,116.339719,39.980952,116.339805,39.971943
116.339805,39.971943,116.339719,39.980952,116.351430,39.981018,116.351515,39.972009
116.351515,39.972009,116.351430,39.981018,116.363141,39.981083,116.363225,39.972074
116.363225,39.972074,116.363141,39.981083,116.374852,39.981147,116.374934,39.972137
116.374934,39.972137,116.374852,39.981147,116.386563,39.981209,116.386644,39.972200
116.386644,39.972200,116.386563,39.981209,116.398275,39.981271,116.398354,39.972261
116.398354,39.972261,116.398275,39.981271,116.409986,39.981331,116.410063,39.972322
116.410063,39.972322,116.409986,39.981331,116.421697,39.981390,116.421773,39.972381
116.421773,39.972381,116.421697,39.981390,116.433409,39.981448,116.433483,39.972438
116.433483,39.972438,116.433409,39.981448,116.445120,39.981504,116.445193,39.972495
116.445193,39.972495,116.445120,39.981504,116.456831,39.981560,116.456903,39.972550
116.456903,39.972550,116.456831,39.981560,116.468543,39.981614,116.468613,39.972605
116.468613,39.972605,116.468543,39.981614,116.480254,39.981667,116.480323,39.972658
116.480323,39.972658,116.480254,39.981667,116.491966,39.981719,116.492033,39.972710
116.492033,39.972710,116.491966,39.981719,116.503677,39.981770,116.503743,39.972760
116.503743,39.972760,116.503677,39.981770,116.515389,39.981820,116.515453,39.972810
116.515453,39.972810,116.515389,39.981820,116.527101,39.981868,116.527163,39.972858
116.527163,39.972858,116.527101,39.981868,116.538812,39.981915,116.538873,39.972906
116.538873,39.972906,116.538812,39.981915,116.550524,39.981961,116.550583,39.972952
116.199188,39.980066,116.199083,39.989075,116.210795,39.989156,116.210899,39.980147
116.210899,39.980147,116.210795,39.989156,116.222508,39.989235,116.222610,39.980226
116.222610,39.980226,116.222508,39.989235,116.234220,39.989313,116.234320,39.980304
116.234320,39.980304,116.234220,39.989313,116.245932,39.989389,116.246031,39.980380
116.246031,39.980380,116.245932,39.989389,116.257644,39.989465,116.257742,39.980456
116.257742,39.980456,116.257644,39.989465,116.269357,39.989539,116.269453,39.980530
116.269453,39.980530,116.269357,39.989539,116.281069,39.989613,116.281164,39.980604
116.281164,39.980604,116.281069,39.989613,116.292782,39.989685,116.292875,39.980676
116.292875,39.980676,116.292782,39.989685,116.304494,39.989756,116.304586,39.980746
116.304586,39.980746,116.304494,39.989756,116.316207,39.989825,116.316297,39.980816
116.316297,39.980816,116.316207,39.989825,116.327919,39.989894,116.328008,39.980885
116.328008,39.980885,116.327919,39.989894,116.339632,39.989961,116.339719,39.980952
116.339719,39.980952,116.339632,39.989961,116.351345,39.990027,116.351430,39.981018
116.351430,39.981018,116.351345,39.990027,116.363057,39.990092,116.363141,39.981083
116.363141,39.981083,116.363057,39.990092,116.374770,39.990156,116.374852,39.981147
116.374852,39.981147,116.374770,39.990156,116.386483,39.990219,116.386563,39.981209
116.386563,39.981209,116.386483,39.990219,116.398196,39.990280,116.398275,39.981271
116.398275,39.981271,116.398196,39.990280,116.409908,39.990340,116.409986,39.981331
116.409986,39.981331,116.409908,39.990340,116.421621,39.990399,116.421697,39.981390
116.421697,39.981390,116.421621,39.990399,116.433334,39.990457,116.433409,39.981448
116.433409,39.981448,116.433334,39.990457,116.445047,39.990514,116.445120,39.981504
116.445120,39.981504,116.445047,39.990514,116.456760,39.990569,116.456831,39.981560
116.456831,39.981560,116.456760,39.990569,116.468473,39.990624,116.468543,39.981614
116.468543,39.981614,116.468473,39.990624,116.480186,39.990677,116.480254,39.981667
116.480254,39.981667,116.480186,39.990677,116.491899,39.990729,116.491966,39.981719
116.491966,39.981719,116.491899,39.990729,116.503612,39.990779,116.503677,39.981770
116.503677,39.981770,116.503612,39.990779,116.515325,39.990829,116.515389,39.981820
116.515389,39.981820,116.515325,39.990829,116.527039,39.990877,116.527101,39.981868
116.527101,39.981868,116.527039,39.990877,116.538752,39.990925,116.538812,39.981915
116.538812,39.981915,116.538752,39.990925,116.550465,39.990971,116.550524,39.981961
116.199083,39.989075,116.198978,39.998084,116.210692,39.998164,116.210795,39.989156
116.210795,39.989156,116.210692,39.998164,116.222405,39.998244,116.222508,39.989235
116.222508,39.989235,116.222405,39.998244,116.234119,39.998322,116.234220,39.989313
116.234220,39.989313,116.234119,39.998322,116.245833,39.998398,116.245932,39.989389
116.245932,39.989389,116.245833,39.998398,116.257547,39.998474,116.257644,39.989465
116.257644,39.989465,116.257547,39.998474,116.269261,39.998549,116.269357,39.989539
116.269357,39.989539,116.269261,39.998549,116.280975,39.998622,116.281069,39.989613
116.281069,39.989613,116.280975,39.998622,116.292689,39.998694,116.292782,39.989685
116.292782,39.989685,116.292689,39.998694,116.304403,39.998765,116.304494,39.989756
116.304494,39.989756,116.304403,39.998765,116.316117,39.998835,116.316207,39.989825
116.316207,39.989825,116.316117,39.998835,116.327831,39.998903,116.327919,39.989894
116.327919,39.989894,116.327831,39.998903,116.339545,39.998970,116.339632,39.989961
116.339632,39.989961,116.339545,39.998970,116.351259,39.999037,116.351345,39.990027
116.351345,39.990027,116.351259,39.999037,116.362974,39.999102,116.363057,39.990092
116.363057,39.990092,116.362974,39.999102,116.374688,39.999165,116.374770,39.990156
116.374770,39.990156,116.374688,39.999165,116.386402,39.999228,116.386483,39.990219
116.386483,39.990219,116.386402,39.999228,116.398116,39.999289,116.398196,39.990280
116.398196,39.990280,116.398116,39.999289,116.409831,39.999350,116.409908,39.990340
116.409908,39.990340,116.409831,39.999350,116.421545,39.999409,116.421621,39.990399
116.421621,39.990399,116.421545,39.999409,116.433260,39.999467,116.433334,39.990457
116.433334,39.990457,116.433260,39.999467,116.444974,39.999523,116.445047,39.990514
116.445047,39.990514,116.444974,39.999523,116.456689,39.999579,116.456760,39.990569
116.456760,39.990569,116.456689,39.999579,116.468403,39.999633,116.468473,39.990624
116.468473,39.990624,116.468403,39.999633,116.480118,39.999686,116.480186,39.990677
116.480186,39.990677,116.480118,39.999686,116.491832,39.999738,116.491899,39.990729
116.491899,39.990729,116.491832,39.999738,116.503547,39.999789,116.503612,39.990779
116.503612,39.990779,116.503547,39.999789,116.515262,39.999839,116.515325,39.990829
116.515325,39.990829,116.515262,39.999839,116.526976,39.999887,116.527039,39.990877
116.527039,39.990877,116.526976,39.999887,116.538691,39.999934,116.538752,39.990925
116.538752,39.990925,116.538691,39.999934,116.550406,39.999980,116.550465,39.990971
116.198978,39.998084,116.198873,40.007093,116.210588,40.007173,116.210692,39.998164
116.210692,39.998164,116.210588,40.007173,116.222303,40.007253,116.222405,39.998244
116.222405,39.998244,116.222303,40.007253,116.234019,40.007331,116.234119,39.998322
116.234119,39.998322,116.234019,40.007331,116.245734,40.007407,116.245833,39.998398
116.245833,39.998398,116.245734,40.007407,116.257449,40.007483,116.257547,39.998474
116.257547,39.998474,116.257449,40.007483,116.269165,40.007558,116.269261,39.998549
116.269261,39.998549,116.269165,40.007558,116.280880,40.007631,116.280975,39.998622
116.280975,39.998622,116.280880,40.007631,116.292596,40.007703,116.292689,39.998694
116.292689,39.998694,116.292596,40.007703,116.304311,40.007774,116.304403,39.998765
116.304403,39.998765,116.304311,40.007774,116.316027,40.007844,116.316117,39.998835
116.316117,39.998835,116.316027,40.007844,116.327743,40.007912,116.327831,39.998903
116.327831,39.998903,116.327743,40.007912,116.339458,40.007980,116.339545,39.998970
116.339545,39.998970,116.339458,40.007980,116.351174,40.008046,116.351259,39.999037
116.351259,39.999037,116.351174,40.008046,116.362890,40.008111,116.362974,39.999102
116.362974,39.999102,116.362890,40.008111,116.374606,40.008175,116.374688,39.999165
116.374688,39.999165,116.374606,40.008175,116.386321,40.008237,116.386402,39.999228
116.386402,39.999228,116.386321,40.008237,116.398037,40.008299,116.398116,39.999289
116.398116,39.999289,116.398037,40.008299,116.409753,40.008359,116.409831,39.999350
116.409831,39.999350,116.409753,40.008359,116.421469,40.008418,116.421545,39.999409
116.421545,39.999409,116.421469,40.008418,116.433185,40.008476,116.433260,39.999467
116.433260,39.999467,116.433185,40.008476,116.444901,40.008533,116.444974,39.999523
116.444974,39.999523,116.444901,40.008533,116.456617,40.008588,116.456689,39.999579
116.456689,39.999579,116.456617,40.008588,116.468333,40.008642,116.468403,39.999633
116.468403,39.999633,116.468333,40.008642,116.480049,40.008696,116.480118,39.999686
116.480118,39.999686,116.480049,40.008696,116.491766,40.008748,116.491832,39.999738
116.491832,39.999738,116.491766,40.008748,116.503482,40.008798,116.503547,39.999789
116.503547,39.999789,116.503482,40.008798,116.515198,40.008848,116.515262,39.999839
116.515262,39.999839,116.515198,40.008848,116.526914,40.008896,116.526976,39.999887
116.526976,39.999887,116.526914,40.008896,116.538631,40.008944,116.538691,39.999934
116.538691,39.999934,116.538631,40.008944,116.550347,40.008990,116.550406,39.999980
116.198873,40.007093,116.198767,40.016102,116.210484,40.016182,116.210588,40.007173
116.210588,40.007173,116.210484,40.016182,116.222201,40.016262,116.222303,40.007253
116.222303,40.007253,116.222201,40.016262,116.233918,40.016340,116.234019,40.007331
116.234019,40.007331,116.233918,40.016340,116.245635,40.016416,116.245734,40.007407
116.245734,40.007407,116.245635,40.016416,116.257352,40.016492,116.257449,40.007483
116.257449,40.007483,116.257352,40.016492,116.269069,40.016567,116.269165,40.007558
116.269165,40.007558,116.269069,40.016567,116.280786,40.016640,116.280880,40.007631
116.280880,40.007631,116.280786,40.016640,116.292503,40.016712,116.292596,40.007703
116.292596,40.007703,116.292503,40.016712,116.304220,40.016783,116.304311,40.007774
116.304311,40.007774,116.304220,40.016783,116.315937,40.016853,116.316027,40.007844
116.316027,40.007844,116.315937,40.016853,116.327654,40.016921,116.327743,40.007912
116.327743,40.007912,116.327654,40.016921,116.339371,40.016989,116.339458,40.007980
116.339458,40.007980,116.339371,40.016989,116.351089,40.017055,116.351174,40.008046
116.351174,40.008046,116.351089,40.017055,116.362806,40.017120,116.362890,40.008111
116.362890,40.008111,116.362806,40.017120,116.374523,40.017184,116.374606,40.008175
116.374606,40.008175,116.374523,40.017184,116.386241,40.017246,116.386321,40.008237
116.386321,40.008237,116.386241,40.017246,116.397958,40.017308,116.398037,40.008299
116.398037,40.008299,116.397958,40.017308,116.409676,40.017368,116.409753,40.008359
116.409753,40.008359,116.409676,40.017368,116.421393,40.017427,116.421469,40.008418
116.421469,40.008418,116.421393,40.017427,116.433111,40.017485,116.433185,40.008476
116.433185,40.008476,116.433111,40.017485,116.444828,40.017542,116.444901,40.008533
116.444901,40.008533,116.444828,40.017542,116.456546,40.017598,116.456617,40.008588
116.456617,40.008588,116.456546,40.017598,116.468263,40.017652,116.468333,40.008642
116.468333,40.008642,116.468263,40.017652,116.479981,40.017705,116.480049,40.008696
116.480049,40.008696,116.479981,40.017705,116.491699,40.017757,116.491766,40.008748
116.491766,40.008748,116.491699,40.017757,116.503417,40.017808,116.503482,40.008798
116.503482,40.008798,116.503417,40.017808,116.515134,40.017857,116.515198,40.008848
116.515198,40.008848,116.515134,40.017857,116.526852,40.017906,116.526914,40.008896
116.526914,40.008896,116.526852,40.017906,116.538570,40.017953,116.538631,40.008944
116.538631,40.008944,116.538570,40.017953,116.550288,40.017999,116.550347,40.008990
116.198767,40.016102,116.198662,40.025111,116.210380,40.025191,116.210484,40.016182
116.210484,40.016182,116.210380,40.025191,116.222099,40.025271,116.222201,40.016262
116.222201,40.016262,116.222099,40.025271,116.233817,40.025349,116.233918,40.016340
116.233918,40.016340,116.233817,40.025349,116.245535,40.025425,116.245635,40.016416
116.245635,40.016416,116.245535,40.025425,116.257254,40.025501,116.257352,40.016492
116.257352,40.016492,116.257254,40.025501,116.268973,40.025576,116.269069,40.016567
116.269069,40.016567,116.268973,40.025576,116.280691,40.025649,116.280786,40.016640
116.280786,40.016640,116.280691,40.025649,116.292410,40.025721,116.292503,40.016712
116.292503,40.016712,116.292410,40.025721,116.304128,40.025792,116.304220,40.016783
116.304220,40.016783,116.304128,40.025792,116.315847,40.025862,116.315937,40.016853
116.315937,40.016853,116.315847,40.025862,116.327566,40.025931,116.327654,40.016921
116.327654,40.016921,116.327566,40.025931,116.339285,40.025998,116.339371,40.016989
116.339371,40.016989,116.339285,40.025998,116.351003,40.026064,116.351089,40.017055
116.351089,40.017055,116.351003,40.026064,116.362722,40.026129,116.362806,40.017120
116.362806,40.017120,116.362722,40.026129,116.374441,40.026193,116.374523,40.017184
116.374523,40.017184,116.374441,40.026193,116.386160,40.026256,116.386241,40.017246
116.386241,40.017246,116.386160,40.026256,116.397879,40.026317,116.397958,40.017308
116.397958,40.017308,116.397879,40.026317,116.409598,40.026378,116.409676,40.017368
116.409676,40.017368,116.409598,40.026378,116.421317,40.026437,116.421393,40.017427
116.421393,40.017427,116.421317,40.026437,116.433036,40.026495,116.433111,40.017485
116.433111,40.017485,116.433036,40.026495,116.444755,40.026551,116.444828,40.017542
116.444828,40.017542,116.444755,40.026551,116.456474,40.026607,116.456546,40.017598
116.456546,40.017598,116.456474,40.026607,116.468194,40.026661,116.468263,40.017652
116.468263,40.017652,116.468194,40.026661,116.479913,40.026714,116.479981,40.017705
116.479981,40.017705,116.479913,40.026714,116.491632,40.026766,116.491699,40.017757
116.491699,40.017757,116.491632,40.026766,116.503351,40.026817,116.503417,40.017808
116.503417,40.017808,116.503351,40.026817,116.515070,40.026867,116.515134,40.017857
116.515134,40.017857,116.515070,40.026867,116.526790,40.026915,116.526852,40.017906
116.526852,40.017906,116.526790,40.026915,116.538509,40.026963,116.538570,40.017953
116.538570,40.017953,116.538509,40.026963,116.550229,40.027009,116.550288,40.017999
